project_id,worker_id,joindate,leavedate,performance
p1,w01,2001-01-01,2001-01-10,10
p1,w01,2006-01-10,2009-01-01,5
p1,w02,2004-01-01,2006-01-10,4
p1,w03,2002-01-01,2006-03-03,7
p2,w05,1999-05-05,2004-05-25,9
p2,w12,2000-04-03,2004-04-04,2
p4,w03,1996-03-04,1999-04-04,3
p4,w03,2000-06-06,2009-07-07,2
p4,w06,1997-06-06,2008-06-06,5
p4,w07,2004-07-07,2009-08-08,7
p5,w01,2006-04-05,2008-06-06,7
p5,w08,2006-11-11,2007-11-11,9
p5,w09,2006-11-10,2008-11-10,5
p5,w10,2007-05-05,2007-06-07,2
p5,w12,2006-06-07,2007-08-09,5
